節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn
第２節第１日,j1_2026_02131903_神戸_長崎,2026-02-13 19:03:00,ノエスタ,神戸,長崎,2.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,13.6,3.9,11.9,1.6,449.3,74.1,8.1,49.2,11.4,57.1,14.1,24.3,49.7,53.2,10.0,13.9,40.3,12.9,116.0,144.0,48.0,46.0,50.0,33.0,59.0,10.6,3.8,0.9,24.9,16.5,59.8,21.5,1.9,8.7,1.0,7.9,2.0,0.0,11.0,3.8,11.4,1.3,423.8,74.6,11.4,53.8,11.1,43.8,9.1,15.8,48.3,48.0,9.0,17.4,34.8,9.0,115.0,138.0,48.0,45.0,46.0,29.0,64.0,15.1,4.0,1.4,31.4,16.8,67.2,23.6,4.0,12.2,1.5,12.2,3.0,0.0,,0,0,0,,0,0,0,1,16,4,8,4.8,2,8,2.8,2026,20260329,6,12,3,6,3.6,-1,6,-0.3999999999999999,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1547,1492,0.4565,0.4565,21.0,21.0,,,1.0,55.13,76.13,55.13,43.5029,43.5029,43.5029,0.5357,True,0.41095426577808236,0.3350997120733979,0.25394602214851963,off,0.40580167966152086,0.330898198017268,0.2633001223212112,0.41095426577808236,0.25394602214851963,False,,0.41095426577808236,0.25394602214851963,0.40580167966152086,0.330898198017268,0.2633001223212112,0.0,0.0,0.0,False,0.40580167966152086,0.330898198017268,0.2633001223212112,0.40580167966152086,0.2633001223212112,H,H,ARGMAX,False,H,0.40580167966152086,H,0.41095426577808236,43.50288541717444,1.0,False,H,H,True,False,False,False,True
第２節第２日,j1_2026_02141403_広島_岡山,2026-02-14 14:03:00,Ｅピース,広島,岡山,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-14 14:03:00,Ｅピース,False,False,False,12.350000000000001,6.35,,20260215,weather_features_j1_2026_asof_20260215.csv,True,15.8,3.6,9.5,1.5,421.1,71.4,10.3,45.1,16.3,40.8,14.3,22.6,50.8,50.6,13.4,14.8,40.9,12.4,112.0,137.0,54.0,43.0,40.0,31.0,63.0,10.1,3.4,1.5,18.8,16.5,61.4,22.5,1.5,9.7,1.2,8.9,1.0,0.0,12.9,3.8,7.8,1.0,340.9,68.3,11.4,53.8,10.0,48.8,16.8,20.4,55.1,44.7,10.5,16.9,32.5,10.6,113.0,140.0,56.0,48.0,36.0,29.0,65.0,10.4,3.9,1.0,24.3,16.6,64.7,22.3,1.8,7.7,0.9,7.7,1.0,0.0,,0,0,0,,0,0,0,7,11,-3,3,-2.7,-5,3,-4.7,2026,20260329,8,11,-2,4,-1.6,1,7,1.7000000000000002,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1578,1457,0.5968,0.5968,21.0,21.0,,,1.0,120.732,141.732,120.732,80.9897,80.9897,80.9897,0.5662,True,0.4793997662688355,0.32093076086259364,0.19966947286857079,off,0.47466100067899336,0.3177584279719583,0.20758057134904828,0.4793997662688355,0.19966947286857079,False,,0.4793997662688355,0.19966947286857079,0.47466100067899336,0.3177584279719583,0.20758057134904828,0.0,0.0,0.0,False,0.47466100067899336,0.3177584279719583,0.20758057134904828,0.47466100067899336,0.20758057134904828,H,H,ARGMAX,False,H,0.47466100067899336,H,0.4793997662688355,80.98973525338286,1.0,False,H,D,False,False,False,False,True
第２節第２日,j1_2026_02141403_清水_京都,2026-02-14 14:03:00,アイスタ,清水,京都,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-14 14:03:00,アイスタ,False,False,True,11.8,11.2,,20260215,weather_features_j1_2026_asof_20260215.csv,False,11.3,3.0,10.0,1.1,381.9,66.1,8.1,40.0,13.1,44.8,15.9,22.5,46.9,48.3,9.0,14.9,44.3,11.0,114.0,128.0,49.0,35.0,44.0,28.0,60.0,12.5,4.1,0.9,28.9,17.4,66.9,23.0,2.3,10.2,1.2,10.2,2.0,0.0,14.3,4.5,8.8,1.3,383.5,68.0,8.5,66.2,17.5,43.6,15.6,18.8,44.9,52.5,11.8,17.6,39.8,10.5,114.0,161.0,63.0,53.0,46.0,30.0,73.0,13.0,3.5,1.0,26.5,17.6,68.1,24.8,0.6,12.9,1.6,12.9,1.0,0.0,,0,0,0,,0,0,0,4,13,3,7,3.7,3,8,3.8,2026,20260329,2,14,1,5,1.5,-1,5,-0.5,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1448,1569,-0.3913,-0.3913,21.0,21.0,,,1.0,-120.7911,-99.7911,-120.7911,-57.0235,-57.0235,-57.0235,0.4532,False,0.24016227562881423,0.332363852049623,0.4274738723215628,off,0.23513653928029232,0.3254086669032172,0.4394547938164905,0.24016227562881423,0.4274738723215628,False,,0.24016227562881423,0.4274738723215628,0.23513653928029232,0.3254086669032172,0.4394547938164905,0.0,0.0,0.0,False,0.23513653928029232,0.3254086669032172,0.4394547938164905,0.23513653928029232,0.4394547938164905,A,A,ARGMAX,False,A,0.4394547938164905,A,0.4274738723215628,57.02347605629594,1.0,False,A,D,False,False,False,False,False
第２節第１日,j1_2026_02141403_町田_水戸,2026-02-14 14:03:00,Ｇスタ,町田,水戸,2.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-14 14:03:00,Ｇスタ,False,False,False,13.3,6.2,,20260215,weather_features_j1_2026_asof_20260215.csv,False,11.8,3.8,13.8,1.6,413.0,76.2,11.3,56.7,8.6,46.4,12.8,13.6,49.1,46.0,9.0,18.8,31.6,10.4,118.0,111.0,42.0,33.0,36.0,31.0,49.0,12.8,4.3,1.5,19.3,16.6,74.4,18.0,1.1,11.1,1.3,10.2,1.0,0.0,12.1,3.6,8.2,1.0,445.9,76.2,9.9,45.6,10.1,44.4,10.4,15.5,49.4,51.1,9.3,13.3,31.9,9.2,119.0,134.0,49.0,44.0,40.0,33.0,58.0,9.9,3.1,1.8,21.8,14.1,61.9,19.6,2.4,10.2,1.2,8.5,1.0,0.0,,0,0,0,,0,0,0,2,17,2,8,2.8,0,8,0.8,2026,20260329,9,8,-1,4,-0.6,-2,4,-1.6,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1539,1489,1.1217,1.1217,21.0,21.0,,,1.0,49.7957,70.7957,49.7957,40.4547,40.4547,40.4547,0.5332,True,0.40540164249227595,0.3359169698215157,0.25868138768620835,off,0.4002251032376573,0.33162767447016117,0.26814722229218163,0.40540164249227595,0.25868138768620835,False,,0.40540164249227595,0.25868138768620835,0.4002251032376573,0.33162767447016117,0.26814722229218163,0.0,0.0,0.0,False,0.4002251032376573,0.33162767447016117,0.26814722229218163,0.4002251032376573,0.26814722229218163,H,H,ARGMAX,False,H,0.4002251032376573,H,0.40540164249227595,40.45470197948894,1.0,False,H,D,False,False,False,False,False
第２節第１日,j1_2026_02141503_FC東京_浦和,2026-02-14 15:03:00,味スタ,FC東京,浦和,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-14 15:03:00,味スタ,False,False,False,12.9,5.7,,20260215,weather_features_j1_2026_asof_20260215.csv,False,16.3,4.9,7.7,1.3,479.8,77.6,12.5,51.0,18.4,51.0,16.0,15.5,57.1,52.5,13.5,18.8,38.6,13.3,119.0,153.0,71.0,48.0,35.0,37.0,86.0,9.6,3.1,0.9,19.9,18.5,66.9,19.0,2.0,6.5,0.8,6.5,2.0,0.0,13.5,4.4,10.2,1.4,421.4,75.0,11.3,61.1,15.6,52.0,13.5,14.3,48.3,49.3,10.0,21.1,36.0,12.3,118.0,154.0,55.0,49.0,50.0,33.0,68.0,14.3,3.8,1.0,23.1,21.6,65.9,22.4,1.8,11.1,1.3,9.4,3.0,0.0,,0,0,0,,0,0,0,3,16,0,6,0.6000000000000001,3,9,3.9,2026,20260329,5,11,-3,1,-2.9,-1,4,-0.6,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1509,1537,0.3913,0.3913,21.0,21.0,,,1.0,-27.9862,-6.9862,-27.9862,-3.9921,-3.9921,-3.9921,0.4967,True,0.3262024583732118,0.34151198432159413,0.3322855573051941,off,0.32087141158216753,0.3359307377019325,0.34319785071589987,0.3262024583732118,0.3322855573051941,False,,0.3262024583732118,0.3322855573051941,0.32087141158216753,0.3359307377019325,0.34319785071589987,0.0,0.0,0.0,False,0.32087141158216753,0.3359307377019325,0.34319785071589987,0.32087141158216753,0.34319785071589987,A,A,ARGMAX,False,A,0.34319785071589987,A,0.34151198432159413,3.9920890366860733,1.0,False,A,D,False,False,False,False,False
第２節第１日,j1_2026_02141503_鹿島_横浜FM,2026-02-14 15:03:00,メルスタ,鹿島,横浜FM,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.5,4.0,16.3,1.9,506.3,81.2,8.1,36.9,16.1,54.3,11.9,12.1,53.6,52.9,11.0,14.0,31.4,11.3,113.0,133.0,54.0,42.0,37.0,34.0,71.0,11.3,3.0,0.5,21.1,18.3,60.3,22.1,2.0,8.5,1.0,7.7,5.0,0.0,12.8,3.0,11.8,1.5,377.5,72.5,10.9,57.5,13.5,45.4,15.0,14.0,47.7,46.1,9.5,19.8,26.0,11.8,118.0,143.0,50.0,39.0,54.0,30.0,56.0,9.4,3.5,1.5,20.5,20.9,64.7,16.5,1.0,8.8,1.1,8.8,2.0,0.0,,0,0,0,,0,0,0,1,22,0,9,0.9,0,12,1.2000000000000002,2026,20260329,7,9,3,6,3.6,2,6,2.6,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1597,1478,1.5471,1.5471,21.0,21.0,,,1.0,119.3995,140.3995,119.3995,80.2283,80.2283,80.2283,0.5656,True,0.4780159111389473,0.3212891204586989,0.2006949684023538,off,0.47326679788656095,0.3180970961259054,0.20863610598753357,0.4780159111389473,0.2006949684023538,False,,0.4780159111389473,0.2006949684023538,0.47326679788656095,0.3180970961259054,0.20863610598753357,0.0,0.0,0.0,False,0.47326679788656095,0.3180970961259054,0.20863610598753357,0.47326679788656095,0.20863610598753357,H,H,ARGMAX,False,H,0.47326679788656095,H,0.4780159111389473,80.2282715596288,1.0,False,H,H,True,False,False,False,True
第２節第２日,j1_2026_02151303_千葉_川崎Ｆ,2026-02-15 13:03:00,フクアリ,千葉,川崎Ｆ,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-15 13:03:00,フクアリ,False,False,False,13.7,6.5,,20260215,weather_features_j1_2026_asof_20260215.csv,False,11.8,3.4,6.4,0.8,428.4,76.4,12.3,48.0,10.5,41.7,14.1,13.5,48.0,47.4,9.1,16.9,33.9,9.4,120.0,119.0,38.0,38.0,43.0,35.0,48.0,19.1,5.4,1.5,30.5,17.9,61.5,19.1,2.1,17.3,2.1,15.6,1.0,0.0,12.0,3.8,11.5,1.4,519.9,81.8,10.6,52.9,18.6,49.7,14.3,10.8,44.1,50.2,13.5,16.1,34.1,10.8,115.0,120.0,50.0,39.0,31.0,33.0,62.0,16.6,4.8,1.8,21.9,16.1,65.1,22.4,1.5,15.9,1.9,15.9,2.0,0.0,,0,0,0,,0,0,0,10,5,-3,0,-3.0,0,3,0.3,2026,20260329,6,11,0,4,0.4,-1,4,-0.6,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1491,1525,-0.3913,-0.3913,21.0,21.0,,,1.0,-34.2811,-13.2811,-34.2811,-7.5892,-7.5892,-7.5892,0.4938,False,0.32001156133422665,0.34143239313850954,0.33855604552726387,off,0.3146846419361238,0.33574890210910063,0.3495664559547756,0.32001156133422665,0.33855604552726387,False,,0.32001156133422665,0.33855604552726387,0.3146846419361238,0.33574890210910063,0.3495664559547756,0.0,0.0,0.0,False,0.3146846419361238,0.33574890210910063,0.3495664559547756,0.3146846419361238,0.3495664559547756,A,A,ARGMAX,False,A,0.3495664559547756,A,0.34143239313850954,7.589207227599477,1.0,False,A,D,False,False,False,False,False
第２節第２日,j1_2026_02151403_柏_東京Ｖ,2026-02-15 14:03:00,三協Ｆ柏,柏,東京Ｖ,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,15.1,4.4,9.1,1.4,595.6,83.0,14.8,54.2,19.4,55.5,16.9,10.3,51.6,57.2,17.4,21.6,35.0,14.3,122.0,136.0,57.0,45.0,34.0,42.0,67.0,10.6,3.6,1.6,17.5,19.3,70.8,15.9,1.4,9.6,1.2,8.8,2.0,0.0,7.0,2.3,17.9,1.3,420.5,76.2,8.6,27.5,7.6,45.9,10.0,16.4,51.8,46.6,7.0,14.6,24.8,5.2,121.0,149.0,54.0,47.0,48.0,32.0,60.0,10.3,2.9,1.4,20.8,18.4,66.7,21.4,1.8,9.2,1.1,8.4,2.0,0.0,,0,0,0,,0,0,0,8,8,1,5,1.5,0,5,0.5,2026,20260329,4,13,1,5,1.5,-1,5,-0.5,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1592,1467,1.1364,1.1364,21.0,21.0,,,1.0,125.4835,146.4835,125.4835,83.7049,83.7049,83.7049,0.5684,True,0.4843288888627077,0.31963114786433855,0.19603996327295378,off,0.47962758020232965,0.31652853573828976,0.20384388405938061,0.4843288888627077,0.19603996327295378,False,,0.4843288888627077,0.19603996327295378,0.47962758020232965,0.31652853573828976,0.20384388405938061,0.0,0.0,0.0,False,0.47962758020232965,0.31652853573828976,0.20384388405938061,0.47962758020232965,0.20384388405938061,H,H,ARGMAX,False,H,0.47962758020232965,H,0.4843288888627077,83.70488342951207,1.0,False,H,A,False,False,False,False,True
第２節第３日,j1_2026_02151503_福岡_Ｃ大阪,2026-02-15 15:03:00,ベススタ,福岡,Ｃ大阪,0.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.1,3.3,6.2,0.8,364.6,71.3,11.0,39.8,10.9,44.8,11.0,18.0,49.7,44.9,8.5,14.8,36.3,8.8,117.0,116.0,37.0,42.0,37.0,30.0,50.0,13.0,4.3,2.0,23.5,18.3,56.8,22.1,2.3,11.2,1.4,10.4,0.0,0.0,11.0,3.8,8.0,0.9,464.8,75.5,9.6,53.2,18.6,44.3,15.5,16.8,53.8,49.6,11.8,16.3,37.1,9.8,123.0,140.0,55.0,45.0,39.0,36.0,72.0,14.5,2.6,0.9,28.6,19.9,56.0,25.3,0.8,10.0,1.2,10.0,3.0,0.0,,0,0,0,,0,0,0,10,5,0,3,0.3,0,3,0.3,2026,20260329,9,11,-1,5,-0.5,-1,7,-0.2999999999999999,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1482,1500,0.0189,0.0189,21.0,21.0,,,1.0,-17.9728,3.0272,-17.9728,1.7299,1.7299,1.7299,0.5014,True,0.33613463076885125,0.3414726079136723,0.3223927613174766,off,0.33080221873151117,0.3360555146475133,0.33314226662097535,0.33613463076885125,0.3223927613174766,False,,0.33613463076885125,0.3223927613174766,0.33080221873151117,0.3360555146475133,0.33314226662097535,0.0,0.0,0.0,False,0.33080221873151117,0.3360555146475133,0.33314226662097535,0.33080221873151117,0.33314226662097535,D,D,ARGMAX,False,D,0.3360555146475133,D,0.3414726079136723,1.7298555710931396,1.0,False,D,A,False,False,False,False,True
第２節第３日,j1_2026_02151603_Ｇ大阪_名古屋,2026-02-15 16:03:00,パナスタ,Ｇ大阪,名古屋,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-15 16:03:00,パナスタ,False,False,False,14.9,3.2,,20260215,weather_features_j1_2026_asof_20260215.csv,False,12.6,5.3,10.9,1.4,472.1,75.6,11.0,51.1,16.4,45.8,11.3,16.0,46.0,56.0,12.0,17.4,42.1,8.9,113.0,120.0,39.0,43.0,39.0,32.0,57.0,14.4,4.8,1.4,25.5,17.3,68.1,23.5,1.6,12.1,1.5,10.5,2.0,0.0,15.1,4.8,9.1,1.4,444.9,76.2,10.3,61.0,16.4,42.7,16.8,19.8,56.8,52.5,13.3,19.6,37.1,12.3,114.0,143.0,53.0,47.0,43.0,34.0,71.0,16.0,5.3,1.3,23.1,20.6,64.8,20.1,1.9,11.3,1.4,11.3,2.0,0.0,,0,0,0,,0,0,0,3,14,-2,3,-1.7,1,6,1.6,2026,20260329,5,13,-3,4,-2.6,1,7,1.7000000000000002,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1523,1476,1.0395,1.0395,21.0,21.0,,,1.0,46.6596,67.6596,46.6596,38.6626,38.6626,38.6626,0.5318,True,0.40214125570624853,0.3363724324073725,0.26148631188637905,off,0.39695138798414087,0.33203134975348764,0.27101726226237144,0.40214125570624853,0.26148631188637905,False,,0.40214125570624853,0.26148631188637905,0.39695138798414087,0.33203134975348764,0.27101726226237144,0.0,0.0,0.0,False,0.39695138798414087,0.33203134975348764,0.27101726226237144,0.39695138798414087,0.27101726226237144,H,H,ARGMAX,False,H,0.39695138798414087,H,0.40214125570624853,38.662637283276254,1.0,False,H,D,False,False,False,False,False
第３節第１日,j1_2026_02211403_東京Ｖ_町田,2026-02-21 14:03:00,味スタ,東京Ｖ,町田,2.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-21 14:03:00,味スタ,False,False,True,13.9,11.6,,20260221,weather_features_j1_2026_asof_20260221.csv,False,7.0,2.3,17.9,1.3,420.5,76.2,8.6,27.5,7.6,45.9,10.0,16.4,51.8,46.6,7.0,14.6,24.8,5.2,121.0,149.0,54.0,47.0,48.0,32.0,60.0,10.3,2.9,1.4,20.8,18.4,66.7,21.4,1.8,9.2,1.1,8.4,2.0,0.0,11.8,3.8,13.8,1.6,413.0,76.2,11.3,56.7,8.6,46.4,12.8,13.6,49.1,46.0,9.0,18.8,31.6,10.4,118.0,111.0,42.0,33.0,36.0,31.0,49.0,12.8,4.3,1.5,19.3,16.6,74.4,18.0,1.1,11.1,1.3,10.2,1.0,0.0,,0,0,0,,0,0,0,4,13,1,5,1.5,-1,5,-0.5,2026,20260329,2,17,2,8,2.8,0,8,0.8,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1480,1537,-0.2808,-0.2808,21.0,21.0,,,1.0,-57.0007,-36.0007,-57.0007,-20.5719,-20.5719,-20.5719,0.4831,False,0.2980440428933367,0.34047729562155454,0.3614786614851087,off,0.29275284751996317,0.3344327799390981,0.37281437254093874,0.2980440428933367,0.3614786614851087,False,,0.2980440428933367,0.3614786614851087,0.29275284751996317,0.3344327799390981,0.37281437254093874,0.0,0.0,0.0,False,0.29275284751996317,0.3344327799390981,0.37281437254093874,0.29275284751996317,0.37281437254093874,A,A,ARGMAX,False,A,0.37281437254093874,A,0.3614786614851087,20.57185010351142,1.0,False,A,D,False,False,False,False,False
第３節第１日,j1_2026_02211403_横浜FM_浦和,2026-02-21 14:03:00,日産ス,横浜FM,浦和,0.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.8,3.0,11.8,1.5,377.5,72.5,10.9,57.5,13.5,45.4,15.0,14.0,47.7,46.1,9.5,19.8,26.0,11.8,118.0,143.0,50.0,39.0,54.0,30.0,56.0,9.4,3.5,1.5,20.5,20.9,64.7,16.5,1.0,8.8,1.1,8.8,2.0,0.0,13.5,4.4,10.2,1.4,421.4,75.0,11.3,61.1,15.6,52.0,13.5,14.3,48.3,49.3,10.0,21.1,36.0,12.3,118.0,154.0,55.0,49.0,50.0,33.0,68.0,14.3,3.8,1.0,23.1,21.6,65.9,22.4,1.8,11.1,1.3,9.4,3.0,0.0,,0,0,0,,0,0,0,7,9,3,6,3.6,2,6,2.6,2026,20260329,5,11,-3,1,-2.9,-1,4,-0.6,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-29,team_master_stats_j1_2026_asof_20260329.csv,1471,1536,0.3478,0.3478,21.0,21.0,,,1.0,-65.0199,-44.0199,-65.0199,-25.1542,-25.1542,-25.1542,0.4793,True,0.29044340564579607,0.3398921860261388,0.3696644083280652,off,0.28517249948118856,0.3337238937399234,0.38110360677888794,0.29044340564579607,0.3696644083280652,False,,0.29044340564579607,0.3696644083280652,0.28517249948118856,0.3337238937399234,0.38110360677888794,0.0,0.0,0.0,False,0.28517249948118856,0.3337238937399234,0.38110360677888794,0.28517249948118856,0.38110360677888794,A,A,ARGMAX,False,A,0.38110360677888794,A,0.3696644083280652,25.15424736771352,1.0,False,A,A,True,False,False,False,True
