snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,柏,柏,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""18.7%"", ""10.9%"", ""37.7%"", ""14.2%"", ""23.9%"", ""15.6%"", ""20.0%"", ""8.1%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,水戸,水戸,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""22.0%"", ""20.7%"", ""31.8%"", ""8.0%"", ""21.0%"", ""16.0%"", ""22.1%"", ""7.0%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,千葉,千葉,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""27.1%"", ""14.3%"", ""34.3%"", ""16.6%"", ""20.2%"", ""17.4%"", ""24.7%"", ""5.0%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,神戸,神戸,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""30.9%"", ""12.6%"", ""25.5%"", ""10.5%"", ""16.3%"", ""15.1%"", ""18.5%"", ""5.7%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,Ｃ大阪,Ｃ大阪,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""21.6%"", ""15.7%"", ""42.2%"", ""14.7%"", ""25.3%"", ""17.5%"", ""24.2%"", ""5.2%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,名古屋,名古屋,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""28.2%"", ""18.4%"", ""31.2%"", ""14.8%"", ""15.8%"", ""22.2%"", ""22.3%"", ""6.8%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,広島,広島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""28.8%"", ""16.0%"", ""34.3%"", ""15.8%"", ""16.9%"", ""16.2%"", ""31.0%"", ""7.6%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,Ｇ大阪,Ｇ大阪,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""23.4%"", ""16.3%"", ""34.4%"", ""10.4%"", ""18.3%"", ""19.4%"", ""23.7%"", ""9.2%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,岡山,岡山,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""26.5%"", ""13.3%"", ""29.0%"", ""12.2%"", ""15.0%"", ""12.6%"", ""24.2%"", ""18.5%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,清水,清水,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""20.6%"", ""9.9%"", ""31.6%"", ""6.5%"", ""12.4%"", ""8.4%"", ""18.9%"", ""7.1%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,京都,京都,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""21.9%"", ""11.1%"", ""36.2%"", ""13.3%"", ""16.3%"", ""19.6%"", ""23.8%"", ""6.2%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,長崎,長崎,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""22.2%"", ""14.1%"", ""36.7%"", ""8.2%"", ""20.8%"", ""18.8%"", ""20.2%"", ""6.0%""]"
20260802,20260629,j1,2026,左サイド攻撃.html,左サイド攻撃 (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 左サイド攻撃 (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,左サイド攻撃 (チームスタイル指標),3,福岡,福岡,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""26.3%"", ""9.6%"", ""35.0%"", ""9.9%"", ""18.2%"", ""9.3%"", ""19.6%"", ""5.7%""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,柏,柏,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""345.76"", ""17.29"", ""67.80"", ""8"", ""20"", ""21"", ""24""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,名古屋,名古屋,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""310.81"", ""15.54"", ""89.24"", ""3"", ""31"", ""31"", ""28""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,川崎Ｆ,川崎Ｆ,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""308.77"", ""15.44"", ""89.23"", ""4"", ""28"", ""23"", ""27""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,Ｇ大阪,Ｇ大阪,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""307.30"", ""15.37"", ""73.24"", ""5"", ""28"", ""26"", ""22""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,広島,広島,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""306.51"", ""15.33"", ""69.14"", ""4"", ""30"", ""29"", ""21""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,鹿島,鹿島,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""298.68"", ""14.93"", ""72.33"", ""1"", ""45"", ""29"", ""9""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,FC東京,FC東京,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""291.73"", ""14.59"", ""81.26"", ""2"", ""37"", ""28"", ""16""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,神戸,神戸,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""288.76"", ""14.44"", ""65.75"", ""1"", ""35"", ""27"", ""21""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,Ｃ大阪,Ｃ大阪,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""287.15"", ""14.36"", ""77.54"", ""2"", ""31"", ""26"", ""19""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,浦和,浦和,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""285.19"", ""14.26"", ""91.52"", ""6"", ""25"", ""25"", ""18""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,水戸,水戸,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""271.30"", ""13.57"", ""73.84"", ""9"", ""18"", ""19"", ""35""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,町田,町田,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""265.10"", ""13.25"", ""78.37"", ""3"", ""37"", ""23"", ""19""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,京都,京都,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""253.56"", ""12.68"", ""63.33"", ""8"", ""23"", ""19"", ""26""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,清水,清水,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""247.03"", ""12.35"", ""63.81"", ""7"", ""24"", ""19"", ""21""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,横浜FM,横浜FM,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""229.90"", ""11.49"", ""58.38"", ""7"", ""20"", ""28"", ""29""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,長崎,長崎,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""229.26"", ""11.46"", ""49.42"", ""9"", ""21"", ""20"", ""28""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,福岡,福岡,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""221.86"", ""11.09"", ""56.78"", ""10"", ""21"", ""17"", ""27""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,千葉,千葉,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""219.66"", ""10.98"", ""47.07"", ""10"", ""12"", ""18"", ""31""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,岡山,岡山,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""219.30"", ""10.97"", ""58.68"", ""6"", ""26"", ""24"", ""25""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,東京Ｖ,東京Ｖ,"[""攻撃ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""204.50"", ""10.22"", ""53.89"", ""5"", ""28"", ""19"", ""25""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,柴山 昌也,柴山昌也,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""38.41"", ""2.69"", ""12.49"", ""19"", ""1"", ""61.66""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,小泉 佳穂,小泉佳穂,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""38.15"", ""2.24"", ""9.35"", ""19"", ""3"", ""118.92""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,中山 克広,中山克広,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""34.61"", ""1.92"", ""11.85"", ""19"", ""0"", ""166.67""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,高嶺 朋樹,高嶺朋樹,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""34.24"", ""1.81"", ""12.55"", ""19"", ""1"", ""204.25""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,三浦 颯太,三浦颯太,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""33.89"", ""1.80"", ""11.37"", ""20"", ""0"", ""182.25""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,久保 藤次郎,久保藤次郎,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""33.28"", ""2.16"", ""8.88"", ""17"", ""2"", ""136.66""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,金子 拓郎,金子拓郎,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""32.90"", ""2.04"", ""8.69"", ""20"", ""2"", ""88.26""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,マテウス ブエノ,マテウスブエノ,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""32.09"", ""1.83"", ""7.49"", ""18"", ""1"", ""239.79""]"
20260802,20260629,j1,,攻撃.html,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J1百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,2,鈴木 優磨,鈴木優磨,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""31.58"", ""1.75"", ""6.52"", ""19"", ""6"", ""68.96""]"
